Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,VH,VA
Brazil,Serie A,2018,2018-10-27,23:00,Chapecoense-SC,America MG,1,0,H,2.0,3.16,4.59,2.1,3.4,4.74,1.98,3.1,4.25,22100000.0,21380000.0
Brazil,Serie A,2018,2018-10-27,23:00,Corinthians,Bahia,2,1,H,2.21,2.94,4.18,2.24,3.15,4.4,2.08,3.0,4.01,51100000.0,29350000.0
Brazil,Serie A,2018,2018-10-27,23:00,Flamengo RJ,Palmeiras,1,1,D,2.22,3.08,3.89,2.23,3.3,4.0,2.15,3.06,3.7,76150000.0,77730000.0
Brazil,Serie A,2018,2018-10-28,01:00,Atletico-PR,Botafogo RJ,2,1,H,1.9,3.28,4.92,2.15,3.6,5.0,1.88,3.32,4.45,28250000.0,30900000.0
Brazil,Serie A,2018,2018-10-28,01:00,Cruzeiro,Parana,3,1,H,1.29,5.46,11.38,1.32,5.5,12.0,1.3,5.13,10.36,56400000.0,13000000.0
Brazil,Serie A,2018,2018-10-29,23:00,Ceara,Atletico-MG,2,1,H,2.46,3.19,3.22,2.6,3.28,3.25,2.4,3.1,3.07,18430000.0,38550000.0
Brazil,Serie A,2018,2018-11-03,20:00,Atletico-MG,Gremio,0,1,A,2.21,3.24,3.7,2.25,3.3,3.7,2.17,3.17,3.46,38550000.0,67750000.0
Brazil,Serie A,2018,2018-11-03,20:00,Fluminense,Vasco,0,1,A,2.82,3.15,2.79,3.2,3.15,2.83,2.79,3.07,2.64,28730000.0,31500000.0
Brazil,Serie A,2018,2018-11-03,22:00,Palmeiras,Santos,3,2,H,1.94,3.34,4.57,1.97,3.34,4.6,1.91,3.22,4.32,77730000.0,61200000.0
Brazil,Serie A,2018,2018-11-04,19:00,America MG,Cruzeiro,1,2,A,4.15,3.04,2.16,4.15,3.3,2.17,3.94,2.96,2.11,21380000.0,56400000.0
Brazil,Serie A,2018,2018-11-04,19:00,Botafogo RJ,Corinthians,1,0,H,2.09,3.13,4.26,2.15,3.2,4.26,2.05,3.08,3.97,30900000.0,51100000.0
Brazil,Serie A,2018,2018-11-04,19:00,Parana,Vitoria,1,1,D,3.28,3.13,2.46,3.4,3.2,2.46,3.2,3.06,2.35,13000000.0,28430000.0
Brazil,Serie A,2018,2018-11-04,19:00,Sao Paulo,Flamengo RJ,2,2,D,2.9,3.16,2.71,2.92,3.16,2.76,2.8,3.04,2.64,52950000.0,76150000.0
Brazil,Serie A,2018,2018-11-04,21:00,Bahia,Chapecoense-SC,1,0,H,1.64,3.66,6.48,1.7,3.75,6.7,1.64,3.5,5.86,29350000.0,22100000.0
Brazil,Serie A,2018,2018-11-04,21:00,Internacional,Atletico-PR,2,1,H,1.52,4.01,7.59,1.56,4.01,8.0,1.51,3.88,6.94,51750000.0,28250000.0
Brazil,Serie A,2018,2018-11-05,22:00,Sport Recife,Ceara,1,0,H,2.24,3.14,3.75,2.25,3.3,3.75,2.19,3.11,3.49,22850000.0,18430000.0
Brazil,Serie A,2018,2018-11-10,19:00,America MG,Parana,0,1,A,1.46,4.05,9.17,1.48,4.2,9.75,1.45,3.96,8.1,21380000.0,13000000.0
Brazil,Serie A,2018,2018-11-10,19:00,Corinthians,Sao Paulo,1,1,D,2.57,3.03,3.21,2.65,3.1,3.21,2.52,2.95,3.03,51100000.0,52950000.0
Brazil,Serie A,2018,2018-11-10,21:00,Atletico-PR,Cruzeiro,2,0,H,2.1,3.21,4.1,2.15,3.35,4.1,2.07,3.18,3.78,28250000.0,56400000.0
Brazil,Serie A,2018,2018-11-10,21:00,Botafogo RJ,Flamengo RJ,2,1,H,4.15,3.54,1.96,4.4,3.54,1.99,4.01,3.37,1.93,30900000.0,76150000.0
Brazil,Serie A,2018,2018-11-11,19:00,Atletico-MG,Palmeiras,1,1,D,2.68,3.21,2.89,2.75,3.3,2.89,2.61,3.14,2.76,38550000.0,77730000.0
Brazil,Serie A,2018,2018-11-11,19:00,Ceara,Internacional,1,1,D,2.82,2.98,2.94,2.85,3.2,2.94,2.73,2.94,2.78,18430000.0,51750000.0
Brazil,Serie A,2018,2018-11-11,19:00,Gremio,Vasco,2,1,H,1.41,4.64,8.74,1.41,4.64,11.0,1.39,4.42,8.5,67750000.0,31500000.0
Brazil,Serie A,2018,2018-11-11,19:00,Vitoria,Bahia,2,2,D,2.84,3.1,2.81,2.89,3.2,2.81,2.75,3.03,2.69,28430000.0,29350000.0
Brazil,Serie A,2018,2018-11-11,21:00,Fluminense,Sport Recife,0,0,D,1.92,3.47,4.44,1.93,3.54,4.53,1.88,3.38,4.24,28730000.0,22850000.0
Brazil,Serie A,2018,2018-11-12,22:00,Santos,Chapecoense-SC,0,1,A,1.66,3.6,6.4,1.66,4.0,7.0,1.6,3.63,6.09,61200000.0,22100000.0
Brazil,Serie A,2018,2018-11-14,21:30,Vasco,Atletico-PR,1,1,D,3.07,3.05,2.65,3.07,3.13,2.7,2.92,3.04,2.55,31500000.0,28250000.0
Brazil,Serie A,2018,2018-11-14,23:00,Bahia,Ceara,2,1,H,1.81,3.25,5.7,1.83,3.34,5.7,1.78,3.24,5.18,29350000.0,18430000.0
Brazil,Serie A,2018,2018-11-14,23:00,Parana,Atletico-MG,0,1,A,7.16,4.05,1.53,7.25,4.05,1.56,6.76,3.86,1.52,13000000.0,38550000.0
Brazil,Serie A,2018,2018-11-14,23:45,Cruzeiro,Corinthians,1,0,H,2.08,3.07,4.41,2.11,3.2,4.41,2.03,3.03,4.12,56400000.0,51100000.0
Brazil,Serie A,2018,2018-11-14,23:45,Palmeiras,Fluminense,3,0,H,1.36,4.84,9.98,1.38,4.85,11.0,1.35,4.58,9.32,77730000.0,28730000.0
Brazil,Serie A,2018,2018-11-14,23:45,Sport Recife,Vitoria,0,0,D,2.04,3.39,4.05,2.07,3.41,4.05,1.99,3.31,3.83,22850000.0,28430000.0
Brazil,Serie A,2018,2018-11-15,19:00,Chapecoense-SC,Botafogo RJ,0,1,A,2.15,3.07,4.14,2.17,3.12,4.14,2.12,3.02,3.83,22100000.0,30900000.0
Brazil,Serie A,2018,2018-11-15,19:00,Flamengo RJ,Santos,1,0,H,1.7,3.71,5.56,1.73,3.71,5.75,1.69,3.55,5.27,76150000.0,61200000.0
Brazil,Serie A,2018,2018-11-15,21:00,Sao Paulo,Gremio,1,1,D,2.91,2.91,2.91,2.98,2.96,2.92,2.81,2.87,2.77,52950000.0,67750000.0
Brazil,Serie A,2018,2018-11-15,23:00,Internacional,America MG,2,0,H,1.35,4.81,10.75,1.39,4.9,10.76,1.35,4.58,9.24,51750000.0,21380000.0
Brazil,Serie A,2018,2018-11-17,21:00,Corinthians,Vasco,1,0,H,1.76,3.5,5.47,1.82,3.5,5.52,1.74,3.35,5.18,51100000.0,31500000.0
Brazil,Serie A,2018,2018-11-17,21:00,Vitoria,Atletico-PR,1,2,A,2.78,3.38,2.67,2.83,3.4,2.67,2.73,3.22,2.57,28430000.0,28250000.0
Brazil,Serie A,2018,2018-11-17,23:00,Atletico-MG,Bahia,1,0,H,1.72,3.63,5.58,1.75,3.75,5.58,1.71,3.56,5.08,38550000.0,29350000.0
Brazil,Serie A,2018,2018-11-18,19:00,America MG,Santos,2,1,H,3.37,3.08,2.44,3.5,3.11,2.44,3.34,3.01,2.31,21380000.0,61200000.0
Brazil,Serie A,2018,2018-11-18,19:00,Botafogo RJ,Internacional,1,0,H,3.04,2.94,2.77,3.04,3.0,2.82,2.9,2.89,2.68,30900000.0,51750000.0
Brazil,Serie A,2018,2018-11-18,19:00,Parana,Palmeiras,1,1,D,17.68,6.97,1.15,29.0,8.6,1.17,20.23,6.98,1.15,13000000.0,77730000.0
Brazil,Serie A,2018,2018-11-18,19:00,Sport Recife,Flamengo RJ,0,1,A,3.42,3.32,2.29,3.6,3.33,2.29,3.38,3.21,2.19,22850000.0,76150000.0
Brazil,Serie A,2018,2018-11-18,21:00,Gremio,Chapecoense-SC,2,0,H,1.49,4.07,8.08,1.5,4.4,9.0,1.46,4.04,7.59,67750000.0,22100000.0
Brazil,Serie A,2018,2018-11-18,21:00,Sao Paulo,Cruzeiro,1,0,H,2.01,2.97,5.02,2.04,3.25,5.02,1.94,3.05,4.5,52950000.0,56400000.0
Brazil,Serie A,2018,2018-11-19,22:00,Fluminense,Ceara,0,0,D,1.98,3.18,4.69,2.05,3.25,4.69,1.96,3.13,4.32,28730000.0,18430000.0
Brazil,Serie A,2018,2018-11-21,21:30,Internacional,Atletico-MG,1,2,A,1.86,3.5,4.75,1.87,3.6,5.0,1.81,3.4,4.58,51750000.0,38550000.0
Brazil,Serie A,2018,2018-11-21,23:00,Santos,Botafogo RJ,1,1,D,1.95,3.18,4.84,1.97,3.4,5.25,1.91,3.18,4.41,61200000.0,30900000.0
Brazil,Serie A,2018,2018-11-21,23:45,Atletico-PR,Corinthians,1,0,H,1.47,4.38,7.76,1.49,4.4,8.5,1.45,4.11,7.4,28250000.0,51100000.0
Brazil,Serie A,2018,2018-11-21,23:45,Cruzeiro,Vitoria,3,0,H,1.73,3.84,5.09,1.73,4.0,5.5,1.68,3.64,5.09,56400000.0,28430000.0
Brazil,Serie A,2018,2018-11-21,23:45,Flamengo RJ,Gremio,2,0,H,2.2,3.05,4.0,2.21,3.11,4.03,2.14,3.02,3.75,76150000.0,67750000.0
Brazil,Serie A,2018,2018-11-21,23:45,Palmeiras,America MG,4,0,H,1.28,5.38,13.05,1.31,5.45,16.0,1.28,5.07,11.43,77730000.0,21380000.0
Brazil,Serie A,2018,2018-11-22,22:00,Vasco,Sao Paulo,2,0,H,2.51,3.13,3.2,2.58,3.13,3.27,2.43,3.01,3.08,31500000.0,52950000.0
Brazil,Serie A,2018,2018-11-22,23:00,Bahia,Fluminense,2,0,H,1.62,3.82,6.29,1.65,3.82,6.8,1.59,3.67,6.02,29350000.0,28730000.0
Brazil,Serie A,2018,2018-11-22,23:00,Ceara,Parana,1,0,H,1.34,5.03,10.38,1.36,5.25,11.0,1.33,4.78,9.7,18430000.0,13000000.0
Brazil,Serie A,2018,2018-11-22,23:00,Chapecoense-SC,Sport Recife,2,1,H,1.86,3.37,4.99,1.89,3.37,5.15,1.83,3.23,4.78,22100000.0,22850000.0
Brazil,Serie A,2018,2018-11-24,22:00,Santos,Atletico-MG,3,2,H,2.44,3.18,3.2,2.51,3.26,3.2,2.4,3.08,3.06,61200000.0,38550000.0
Brazil,Serie A,2018,2018-11-25,19:00,Atletico-PR,Ceara,2,2,D,1.89,3.26,4.84,1.9,3.38,5.0,1.86,3.23,4.57,28250000.0,18430000.0
Brazil,Serie A,2018,2018-11-25,19:00,Cruzeiro,Flamengo RJ,0,2,A,2.7,3.03,2.97,2.8,3.1,3.02,2.63,2.97,2.87,56400000.0,76150000.0
Brazil,Serie A,2018,2018-11-25,19:00,Vasco,Palmeiras,0,1,A,4.04,3.14,2.12,4.15,3.32,2.12,3.84,3.15,2.05,31500000.0,77730000.0
Brazil,Serie A,2018,2018-11-25,19:00,Vitoria,Gremio,0,0,D,4.37,3.7,1.85,4.7,3.7,1.87,4.35,3.51,1.82,28430000.0,67750000.0
Brazil,Serie A,2018,2018-11-25,21:00,America MG,Bahia,1,0,H,2.09,3.04,4.32,2.11,3.14,4.5,2.03,3.02,4.15,21380000.0,29350000.0
Brazil,Serie A,2018,2018-11-25,21:00,Corinthians,Chapecoense-SC,0,0,D,2.04,2.99,4.64,2.1,3.1,4.66,2.02,2.95,4.3,51100000.0,22100000.0
Brazil,Serie A,2018,2018-11-25,21:00,Internacional,Fluminense,2,0,H,1.44,4.45,7.71,1.48,4.45,9.5,1.44,4.22,7.45,51750000.0,28730000.0
Brazil,Serie A,2018,2018-11-26,22:00,Botafogo RJ,Parana,2,1,H,1.28,5.37,11.43,1.33,5.48,12.5,1.3,5.02,10.26,30900000.0,13000000.0
Brazil,Serie A,2018,2018-11-26,22:00,Sao Paulo,Sport Recife,0,0,D,1.37,4.8,8.83,1.45,4.8,9.2,1.4,4.42,8.09,52950000.0,22850000.0
Brazil,Serie A,2018,2018-12-01,21:00,Atletico-MG,Botafogo RJ,1,0,H,1.32,5.32,9.3,1.36,5.45,10.5,1.33,4.92,9.15,38550000.0,30900000.0
Brazil,Serie A,2018,2018-12-01,21:00,Flamengo RJ,Atletico-PR,1,2,A,1.45,4.67,6.98,1.5,4.7,8.5,1.43,4.47,6.97,76150000.0,28250000.0
Brazil,Serie A,2018,2018-12-02,19:00,Bahia,Cruzeiro,0,0,D,1.92,3.55,4.21,1.98,3.6,4.33,1.92,3.41,4.02,29350000.0,56400000.0
Brazil,Serie A,2018,2018-12-02,19:00,Ceara,Vasco,0,0,D,2.41,2.92,3.58,2.42,3.0,3.62,2.33,2.9,3.43,18430000.0,31500000.0
Brazil,Serie A,2018,2018-12-02,19:00,Chapecoense-SC,Sao Paulo,1,0,H,2.31,3.24,3.39,2.33,3.25,3.46,2.26,3.11,3.31,22100000.0,52950000.0
Brazil,Serie A,2018,2018-12-02,19:00,Fluminense,America MG,1,0,H,2.18,3.29,3.63,2.26,3.3,3.8,2.16,3.16,3.53,28730000.0,21380000.0
Brazil,Serie A,2018,2018-12-02,19:00,Gremio,Corinthians,1,0,H,1.3,5.11,11.32,1.34,5.25,13.0,1.31,4.81,10.64,67750000.0,51100000.0
Brazil,Serie A,2018,2018-12-02,19:00,Palmeiras,Vitoria,3,2,H,1.19,7.39,13.16,1.2,7.8,21.0,1.17,7.15,14.77,77730000.0,28430000.0
Brazil,Serie A,2018,2018-12-02,19:00,Parana,Internacional,1,1,D,5.14,3.4,1.81,5.3,3.5,1.83,4.85,3.36,1.78,13000000.0,51750000.0
Brazil,Serie A,2018,2018-12-02,19:00,Sport Recife,Santos,2,1,H,1.64,3.79,5.87,1.66,3.85,6.65,1.61,3.7,5.75,22850000.0,61200000.0
